studentID,moduleId,solvingState
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,47,1
2778,37,2
2778,37,2
2778,37,1
2778,37,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,47,1
2802,37,1
2802,37,1
2802,37,1
2802,37,1
2802,37,1
2802,37,1
2802,37,1
2802,37,1
2802,37,2
2802,37,1
2802,37,2
2802,37,1
2802,37,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,2
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,47,1
2799,37,1
2799,37,1
2799,37,1
2799,37,1
2799,37,1
2799,37,2
2799,37,1
2799,37,2
2799,37,1
2799,37,1
2799,37,1
2799,37,1
2799,37,2
2828,47,1
2828,47,1
2828,47,1
2828,47,1
2828,47,1
2828,47,1
2828,47,1
2828,47,1
2828,47,1
2828,47,2
2828,47,1
2828,47,1
2828,47,2
2828,47,1
2828,47,2
2828,47,1
2828,47,1
2828,47,2
2828,47,1
2828,47,1
2828,37,2
2828,37,2
2828,37,1
2828,37,1
2828,37,1
2828,37,1
2828,37,1
2828,37,1
2828,37,1
2828,37,1
2828,37,1
2828,37,1
2828,37,1
2795,47,1
2795,47,2
2795,47,1
2795,47,1
2795,47,1
2795,47,1
2795,47,2
2795,47,2
2795,47,1
2795,47,1
2795,47,2
2795,47,2
2795,47,2
2795,47,2
2795,47,2
2795,47,1
2795,47,1
2795,47,2
2795,47,1
2795,47,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2795,37,1
2747,47,1
2747,47,1
2747,47,2
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,47,1
2747,37,2
2747,37,1
2747,37,1
2747,37,1
2747,37,1
2747,37,1
2747,37,1
2747,37,2
2747,37,1
2747,37,1
2747,37,1
2747,37,1
2747,37,2
2789,47,2
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,2
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,47,1
2789,37,2
2789,37,1
2789,37,2
2789,37,1
2789,37,2
2789,37,2
2789,37,1
2789,37,1
2789,37,2
2789,37,1
2789,37,1
2789,37,1
2789,37,2
2813,47,2
2813,47,1
2813,47,2
2813,47,1
2813,47,2
2813,47,1
2813,47,2
2813,47,1
2813,47,1
2813,47,1
2813,47,1
2813,47,1
2813,47,1
2813,47,1
2813,47,1
2813,47,1
2813,47,2
2813,47,1
2813,47,1
2813,47,1
2813,37,2
2813,37,2
2813,37,1
2813,37,1
2813,37,1
2813,37,1
2813,37,2
2813,37,1
2813,37,1
2813,37,1
2813,37,1
2813,37,1
2813,37,2
2344,47,1
2344,47,1
2344,47,1
2344,47,1
2344,47,2
2344,47,1
2344,37,1
2344,37,1
2344,37,1
2344,37,1
2344,37,1
2344,37,1
2344,37,2
2344,37,1
2344,37,1
2344,37,1
2344,37,1
2344,37,1
2344,37,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,2
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,47,1
2805,37,2
2805,37,1
2805,37,1
2805,37,1
2805,37,2
2805,37,1
2805,37,1
2805,37,1
2805,37,1
2805,37,1
2805,37,1
2805,37,2
2805,37,1
2822,47,1
2822,47,2
2822,47,1
2822,47,1
2822,47,1
2822,47,2
2822,47,2
2822,47,1
2822,47,1
2822,47,1
2822,47,1
2822,47,1
2822,47,1
2822,47,1
2822,47,2
2822,47,1
2822,47,2
2822,47,1
2822,47,1
2822,47,1
2822,37,1
2822,37,1
2822,37,1
2822,37,1
2822,37,2
2822,37,2
2822,37,1
2822,37,1
2822,37,1
2822,37,2
2822,37,1
2822,37,2
2822,37,1
2776,47,2
2776,47,1
2776,47,2
2776,47,1
2776,47,2
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,47,1
2776,37,1
2776,37,1
2776,37,1
2776,37,2
2776,37,1
2776,37,1
2776,37,1
2776,37,1
2776,37,1
2776,37,1
2776,37,1
2776,37,2
2776,37,2
2774,47,2
2774,47,1
2774,47,1
2774,47,2
2774,47,1
2774,47,2
2774,47,1
2774,47,2
2774,47,1
2774,47,1
2774,47,1
2774,47,1
2774,47,1
2774,47,1
2774,47,1
2774,47,1
2774,47,1
2774,47,1
2774,47,1
2774,47,2
2774,37,2
2774,37,2
2774,37,2
2774,37,1
2774,37,1
2774,37,1
2774,37,1
2774,37,2
2774,37,2
2774,37,1
2774,37,2
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,47,1
2777,37,2
2777,37,1
2777,37,1
2777,37,1
2777,37,2
2777,37,2
2777,37,2
2777,37,1
2777,37,1
2777,37,1
2777,37,2
2777,37,2
2777,37,2
2826,47,1
2826,47,1
2826,47,2
2826,47,1
2826,47,2
2826,47,1
2826,47,2
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,47,1
2826,37,2
2826,37,2
2826,37,2
2826,37,1
2826,37,2
2826,37,1
2826,37,1
2826,37,1
2826,37,1
2826,37,1
2826,37,1
2826,37,1
2826,37,1
2821,47,1
2821,47,1
2821,47,2
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,2
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,1
2821,47,2
2821,37,2
2821,37,1
2821,37,2
2821,37,2
2821,37,2
2821,37,1
2821,37,1
2821,37,2
2821,37,1
2821,37,1
2821,37,2
2821,37,2
2821,37,2
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,2
2816,47,1
2816,47,1
2816,47,2
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,47,1
2816,37,2
2816,37,2
2816,37,2
2816,37,2
2816,37,2
2816,37,2
2816,37,2
2816,37,2
2816,37,2
2816,37,1
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,47,2
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,47,2
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,47,1
2820,37,2
2820,37,2
2820,37,2
2820,37,2
2820,37,2
2820,37,2
2820,37,2
2820,37,1
2820,37,1
2820,37,1
2820,37,2
2820,37,1
2820,37,2
2792,87,1
2792,87,2
2792,87,1
2792,87,1
2792,87,1
2792,234,2
2792,234,1
2792,234,2
2792,8,1
2792,235,1
2792,235,1
2792,235,1
2792,235,1
2792,233,1
2792,233,1
2792,233,1
2792,5,1
2792,5,1
2792,6,1
2792,6,1
2792,6,1
2792,8,1
2792,8,1
2792,7,1
2792,7,1
2815,87,1
2815,87,1
2815,87,1
2815,87,2
2815,87,1
2815,234,1
2815,8,1
2815,235,1
2815,235,1
2815,235,1
2815,235,1
2815,233,1
2815,233,1
2815,233,1
2815,5,1
2815,5,1
2815,6,1
2815,6,1
2815,6,1
2815,8,2
2815,8,2
2815,7,2
2815,7,2
2770,87,1
2770,87,1
2770,87,2
2770,87,1
2770,87,1
2770,234,1
2770,234,2
2770,234,2
2770,8,1
2770,235,1
2770,235,1
2770,235,1
2770,235,1
2770,233,1
2770,233,1
2770,233,1
2770,5,1
2770,5,1
2770,6,2
2770,6,1
2770,6,1
2770,8,2
2770,8,2
2770,7,1
2770,7,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,2
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,47,1
2775,37,1
2775,37,1
2775,37,2
2775,37,1
2775,37,1
2775,37,1
2775,37,1
2775,37,1
2775,37,1
2775,37,1
2775,37,1
2775,37,1
2775,37,1
2801,87,1
2801,87,1
2801,87,1
2801,87,2
2801,87,1
2801,234,2
2801,234,1
2801,234,1
2801,8,2
2801,235,1
2801,235,1
2801,233,1
2801,233,1
2801,233,1
2801,8,1
2825,87,1
2825,87,1
2825,87,1
2825,87,1
2825,87,1
2825,234,1
2825,234,1
2825,234,1
2825,8,1
2825,235,1
2825,235,1
2825,235,1
2825,235,1
2825,233,1
2825,233,1
2825,233,2
2825,5,1
2825,5,1
2825,6,1
2825,6,1
2825,6,1
2825,8,1
2825,8,1
2825,7,1
2825,7,1
2814,87,2
2814,87,1
2814,87,1
2814,87,1
2814,87,1
2814,234,1
2814,234,1
2814,234,1
2814,8,1
2814,235,1
2814,235,1
2814,235,1
2814,235,1
2814,233,1
2814,233,1
2814,233,1
2814,5,1
2814,5,1
2814,6,1
2814,6,1
2814,6,1
2814,8,1
2814,8,1
2814,7,2
2814,7,1
2783,87,1
2783,87,1
2783,87,1
2783,87,1
2783,87,1
2783,234,2
2783,234,1
2783,234,1
2783,235,1
2783,235,1
2783,235,1
2783,235,2
2783,233,1
2783,233,1
2783,233,1
2783,5,2
2783,5,2
2783,6,2
2783,6,2
2783,6,1
2783,8,2
2783,7,2
2783,7,1
2786,87,1
2786,87,1
2786,87,1
2786,87,2
2786,87,1
2786,234,1
2786,234,1
2786,234,1
2786,8,1
2786,235,1
2786,235,1
2786,235,1
2786,235,1
2786,233,1
2786,233,1
2786,233,1
2786,5,1
2786,5,1
2786,6,1
2786,6,1
2786,6,1
2786,8,1
2786,8,1
2786,7,2
2786,7,1
2774,87,2
2774,87,1
2774,87,1
2774,87,2
2774,87,1
2774,235,1
2774,235,1
2774,235,1
2774,235,1
2774,233,2
2774,233,2
2774,233,1
2774,5,2
2774,5,1
2774,6,2
2774,6,2
2774,6,1
2774,7,2
2774,7,2
2776,87,1
2776,87,1
2776,87,1
2776,87,1
2776,87,1
2776,234,2
2776,235,1
2776,235,1
2776,235,1
2776,235,1
2776,233,1
2776,233,1
2776,233,1
2776,5,1
2776,5,2
2776,6,1
2776,6,1
2776,6,1
2776,8,2
2776,8,2
2827,87,1
2827,87,1
2827,87,1
2827,87,2
2827,87,2
2827,234,1
2827,234,1
2827,234,1
2827,8,1
2827,235,1
2827,235,1
2827,235,1
2827,235,1
2827,233,1
2827,233,1
2827,233,1
2827,5,1
2827,5,1
2827,6,1
2827,6,1
2827,6,1
2827,8,2
2827,8,1
2827,7,1
2827,7,1
2781,87,1
2781,87,1
2781,87,1
2781,87,1
2781,87,1
2781,234,2
2781,234,1
2781,234,1
2781,8,1
2781,235,1
2781,235,2
2781,235,1
2781,235,1
2781,233,1
2781,233,1
2781,233,1
2781,5,1
2781,5,1
2781,6,1
2781,6,1
2781,6,1
2781,8,1
2781,8,1
2781,7,1
2781,7,1
2775,87,1
2775,87,1
2775,87,1
2775,87,1
2775,87,1
2775,234,2
2775,235,1
2775,235,1
2775,235,1
2775,235,1
2775,233,1
2775,233,1
2775,233,1
2775,5,1
2775,5,1
2775,6,1
2775,6,1
2775,6,1
2775,8,1
2775,8,1
2775,7,1
2775,7,2
2789,87,1
2789,87,1
2789,87,2
2789,87,2
2789,87,1
2789,234,2
2789,234,1
2789,234,2
2789,8,2
2789,235,1
2789,235,1
2789,235,1
2789,235,1
2789,233,1
2789,233,1
2789,233,1
2789,5,1
2789,5,1
2789,6,1
2789,6,1
2789,6,1
2789,8,1
2789,8,1
2789,7,1
2789,7,1
2813,87,1
2813,87,1
2813,87,1
2813,87,2
2813,87,1
2813,234,2
2813,234,2
2813,234,2
2813,8,1
2813,235,1
2813,235,1
2813,235,1
2813,235,1
2813,233,1
2813,233,1
2813,233,1
2813,5,1
2813,5,1
2813,6,1
2813,6,1
2813,6,1
2813,8,2
2813,8,1
2813,7,1
2813,7,2
2790,87,1
2790,87,1
2790,87,1
2790,87,1
2790,87,1
2790,234,1
2790,234,1
2790,234,1
2790,8,1
2790,235,1
2790,235,1
2790,235,1
2790,235,1
2790,233,1
2790,233,1
2790,233,1
2790,5,1
2790,5,1
2790,6,2
2790,6,1
2790,6,1
2790,8,1
2790,8,1
2790,7,1
2790,7,1
2787,87,2
2787,87,1
2787,87,2
2787,87,1
2787,87,1
2787,234,2
2787,234,1
2787,234,1
2787,8,2
2787,235,1
2787,235,1
2787,235,1
2787,235,1
2787,233,1
2787,233,2
2787,233,1
2787,5,1
2787,5,1
2787,6,1
2787,6,1
2787,6,1
2787,8,1
2787,8,2
2787,7,1
2787,7,1
2780,87,1
2780,87,1
2780,87,1
2780,87,1
2780,87,1
2780,234,2
2780,234,1
2780,234,1
2780,8,1
2780,235,1
2780,235,1
2780,235,1
2780,235,1
2780,233,2
2780,233,1
2780,233,1
2780,5,1
2780,5,1
2780,6,1
2780,6,1
2780,6,1
2780,8,1
2780,8,1
2780,7,1
2780,7,1
2822,87,1
2822,87,1
2822,87,1
2822,87,1
2822,87,1
2822,234,2
2822,8,2
2822,235,1
2822,235,2
2822,235,1
2822,235,1
2822,5,1
2822,5,1
2822,6,1
2822,6,1
2822,6,1
2822,8,2
2822,8,2
2822,7,1
2822,7,1
2779,87,2
2779,87,1
2779,87,1
2779,87,2
2779,87,2
2779,234,2
2779,234,2
2779,234,2
2779,8,2
2779,235,2
2779,235,1
2779,235,1
2779,235,1
2779,233,1
2779,233,1
2779,233,1
2779,5,2
2779,5,1
2779,6,1
2779,6,1
2779,6,1
2779,8,2
2779,8,2
2779,7,2
2779,7,2
2802,87,2
2802,87,1
2802,87,1
2802,234,2
2802,234,1
2802,235,1
2802,235,1
2802,235,1
2802,235,1
2802,233,1
2802,233,1
2802,233,2
2802,5,1
2802,5,1
2802,6,1
2802,6,1
2802,6,1
2802,8,2
2802,7,2
2802,7,2
2805,87,1
2805,87,2
2805,87,1
2805,87,1
2805,87,2
2805,234,1
2805,234,2
2805,234,1
2805,8,1
2805,235,1
2805,235,1
2805,235,1
2805,235,1
2805,233,1
2805,233,1
2805,233,1
2805,5,1
2805,5,1
2805,6,1
2805,6,1
2805,6,1
2805,8,2
2805,8,2
2805,7,2
2805,7,1
2828,87,1
2828,87,1
2828,87,2
2828,234,2
2828,234,2
2828,8,2
2828,235,1
2828,235,1
2828,235,2
2828,235,1
2828,233,1
2828,233,1
2828,233,1
2828,5,1
2828,5,1
2828,6,1
2828,6,1
2828,6,1
2828,8,1
2828,8,1
2828,7,2
2828,7,2
2344,87,2
2344,87,1
2344,87,1
2344,87,1
2344,87,1
2344,235,2
2344,235,1
2344,235,1
2344,235,1
2344,233,1
2344,233,2
2344,233,1
2344,5,1
2344,5,1
2344,6,1
2344,6,1
2344,6,1
2344,8,2
2344,8,2
2344,7,1
2344,7,1
2778,87,2
2778,87,1
2778,87,1
2778,234,1
2778,234,1
2778,234,1
2778,235,1
2778,235,1
2778,235,1
2778,235,1
2778,233,1
2778,233,1
2778,233,1
2778,5,1
2778,5,1
2778,6,1
2778,6,1
2778,6,1
2778,8,2
2778,7,1
2800,87,1
2800,87,1
2800,87,1
2800,8,1
2800,235,1
2800,235,1
2800,235,1
2800,235,1
2800,233,1
2800,233,1
2800,5,1
2800,5,1
2800,6,1
2800,6,1
2800,6,1
2800,8,1
2800,8,1
2800,7,1
2800,7,1
2772,87,2
2772,87,1
2772,87,1
2772,87,1
2772,87,1
2772,234,1
2772,234,1
2772,234,2
2772,8,1
2772,235,1
2772,235,1
2772,235,1
2772,235,1
2772,233,1
2772,233,1
2772,233,1
2772,5,1
2772,5,1
2772,6,1
2772,6,2
2772,6,1
2772,8,1
2772,8,1
2772,7,1
2772,7,1
2773,87,1
2773,87,1
2773,87,1
2773,87,1
2773,87,1
2773,234,2
2773,234,1
2773,234,1
2773,8,2
2773,235,1
2773,235,1
2773,233,1
2773,233,1
2773,5,1
2773,5,1
2773,6,1
2773,6,1
2773,6,1
2773,8,1
2773,8,1
2773,7,2
2773,7,1
2796,87,1
2796,87,1
2796,87,1
2796,87,1
2796,87,1
2796,235,1
2796,235,1
2796,235,1
2796,235,1
2796,233,1
2796,233,1
2796,233,1
2796,5,1
2796,5,1
2796,6,2
2796,6,1
2796,6,1
2796,7,1
2796,7,2
2251,87,1
2251,87,1
2251,87,1
2251,87,1
2251,87,1
2251,234,2
2251,234,2
2251,234,2
2251,8,1
2251,235,1
2251,235,1
2251,235,1
2251,235,1
2251,233,1
2251,233,1
2806,87,1
2806,87,1
2806,87,1
2806,87,2
2806,87,1
2806,235,1
2806,235,1
2806,235,1
2806,235,1
2806,233,1
2806,233,1
2806,233,1
2806,5,1
2806,5,1
2806,6,1
2806,6,1
2806,6,1
2806,8,2
2806,8,2
2806,7,2
2806,7,2
2387,87,1
2387,87,2
2387,87,1
2387,87,1
2387,235,1
2387,235,1
2387,235,1
2387,233,1
2387,233,1
2387,233,1
2387,5,1
2387,5,1
2387,6,1
2387,6,1
2387,6,1
2799,87,1
2799,87,2
2799,87,1
2799,87,1
2799,87,1
2799,234,2
2799,234,1
2799,234,2
2799,8,1
2799,235,1
2799,235,1
2799,235,1
2799,235,1
2799,233,1
2799,233,1
2799,233,1
2799,5,1
2799,5,1
2799,6,1
2799,6,1
2799,6,1
2799,8,1
2799,8,2
2799,7,1
2799,7,1
2791,87,1
2791,87,1
2791,87,1
2791,87,1
2791,87,1
2791,8,2
2791,235,2
2791,235,1
2791,235,1
2791,235,1
2791,233,1
2791,233,1
2791,233,1
2791,5,1
2791,5,1
2791,6,1
2791,6,1
2791,6,1
2791,8,1
2791,7,1
2791,7,1
2808,87,1
2808,87,1
2808,87,1
2808,87,1
2808,87,1
2808,234,1
2808,234,2
2808,8,2
2808,235,1
2808,235,1
2808,235,1
2808,235,1
2808,5,1
2808,5,1
2808,6,1
2808,6,1
2808,6,1
2808,8,2
2808,7,1
2808,7,2
2794,87,2
2794,87,2
2794,87,1
2794,87,1
2794,87,1
2794,8,1
2794,233,1
2794,233,1
2794,233,1
2794,5,1
2794,5,1
2794,6,1
2794,6,1
2794,6,1
2794,8,1
2794,8,2
2794,7,1
2794,7,2
2747,87,1
2747,87,1
2747,87,1
2747,87,1
2747,87,1
2747,8,1
2747,233,1
2747,5,1
2747,5,1
2747,6,1
2747,6,1
2747,6,1
2747,8,1
2747,8,1
2747,7,1
2747,7,1
2807,87,1
2807,87,1
2807,87,1
2807,87,2
2807,87,1
2807,234,1
2807,234,1
2807,234,1
2807,235,1
2807,235,1
2807,235,1
2807,235,1
2807,233,1
2807,233,2
2807,233,1
2807,5,1
2807,5,1
2807,6,2
2807,6,1
2114,8,2
2753,87,1
2753,87,2
2753,87,1
2753,234,2
2753,234,1
2753,234,2
2753,8,2
2753,235,2
2753,235,2
2753,235,2
2753,235,1
2753,233,1
2753,233,1
2753,233,1
2753,5,1
2753,5,1
2753,6,2
2753,6,1
2753,6,1
2753,8,1
2753,8,1
2753,7,2
2753,7,1
2819,87,2
2819,87,2
2819,87,1
2819,87,1
2819,87,2
2819,234,2
2819,234,1
2819,234,2
2819,8,1
2819,235,1
2819,235,1
2819,235,1
2819,235,1
2819,233,1
2819,233,1
2819,233,1
2819,5,1
2819,5,1
2819,6,1
2819,6,1
2819,6,1
2819,8,2
2819,8,2
2819,7,2
2819,7,1
2803,87,1
2803,87,1
2803,87,1
2803,87,2
2803,87,1
2803,234,1
2803,234,2
2803,8,1
2803,235,1
2803,235,2
2803,235,1
2803,235,1
2803,233,1
2803,233,1
2803,233,1
2803,5,1
2803,5,1
2803,6,1
2803,6,1
2803,6,1
2803,8,1
2803,8,1
2803,7,1
2803,7,2
2812,87,1
2812,87,1
2812,87,1
2812,87,1
2812,87,1
2812,234,1
2812,234,2
2812,234,2
2812,8,1
2812,235,1
2812,235,1
2812,235,1
2812,235,1
2812,233,1
2812,233,2
2812,233,2
2812,5,2
2812,5,1
2812,6,1
2812,6,1
2812,6,1
2812,8,1
2812,8,1
2812,7,1
2812,7,1
2785,87,1
2785,87,2
2785,87,1
2785,87,1
2785,87,1
2785,235,1
2785,235,1
2785,235,1
2785,235,1
2785,233,1
2785,233,2
2785,233,1
2785,5,1
2785,5,1
2785,6,1
2785,6,1
2785,6,1
2785,8,2
2785,7,2
2785,7,1
2797,87,1
2797,87,2
2797,87,1
2797,87,1
2797,87,1
2797,234,2
2797,234,2
2793,87,1
2793,87,1
2793,87,1
2793,87,1
2793,87,1
2793,234,1
2793,234,2
2793,8,1
2793,235,1
2793,235,1
2793,235,1
2793,235,1
2793,233,2
2793,233,1
2793,233,1
2793,5,2
2793,5,1
2793,6,1
2793,6,1
2793,6,1
2793,8,1
2793,8,1
2793,7,1
2793,7,1
2798,87,1
2798,87,1
2798,87,1
2798,87,1
2798,87,1
2798,234,2
2798,234,1
2798,8,2
2798,235,1
2798,235,1
2798,235,1
2798,235,1
2798,233,1
2798,233,1
2798,233,1
2798,5,1
2798,5,2
2798,6,1
2798,6,1
2798,6,2
2798,8,1
2798,8,1
2798,7,1
2798,7,1
2777,87,1
2777,87,1
2777,87,1
2777,87,1
2777,87,1
2777,234,2
2777,234,2
2777,234,2
2777,8,1
2777,235,1
2777,235,1
2777,235,1
2777,235,1
2777,233,1
2777,233,1
2777,233,1
2777,5,1
2777,5,1
2777,6,1
2777,6,1
2777,6,1
2777,8,1
2777,8,1
2777,7,1
2777,7,1
2826,87,2
2826,87,1
2826,87,1
2826,87,2
2826,87,1
2826,234,2
2826,234,2
2826,234,1
2826,8,1
2826,235,1
2826,235,1
2826,235,1
2826,235,1
2826,233,1
2826,233,1
2826,233,1
2826,5,1
2826,5,1
2826,6,1
2826,6,2
2826,6,1
2826,8,1
2826,8,1
2826,7,1
2826,7,1
2771,87,1
2771,87,1
2771,87,1
2771,87,2
2771,87,1
2771,234,2
2771,234,1
2771,8,2
2771,235,1
2771,235,1
2771,235,1
2771,235,1
2771,233,1
2771,233,1
2771,233,1
2782,87,2
2782,87,2
2782,87,1
2782,87,1
2782,8,2
2782,235,1
2782,235,1
2782,235,1
2782,235,2
2782,233,1
2782,233,1
2782,233,1
2782,5,1
2782,5,1
2782,6,1
2782,6,1
2782,6,1
2784,87,1
2784,87,1
2784,87,1
2784,234,1
2784,234,1
2784,235,1
2784,235,1
2784,5,1
2784,5,1
2784,6,1
2784,6,1
2784,6,1
2784,8,1
2784,8,1
2784,7,2
2784,7,1
2829,87,1
2829,87,1
2829,87,1
2829,87,1
2829,87,1
2829,234,2
2829,234,1
2829,234,1
2829,8,1
2829,235,1
2829,235,1
2829,235,1
2829,235,1
2829,233,1
2829,233,1
2829,233,1
2829,5,1
2829,5,1
2829,6,1
2829,6,1
2829,6,1
2829,8,1
2829,7,1
2829,7,1
2824,87,1
2824,87,1
2824,87,1
2824,87,1
2824,87,1
2824,234,2
2824,234,2
2824,234,2
2824,8,1
2824,235,1
2824,235,1
2824,235,1
2824,235,1
2824,233,1
2824,233,1
2824,233,1
2824,5,1
2824,5,1
2824,6,1
2824,6,1
2824,6,2
2824,8,1
2824,8,1
2824,7,1
2824,7,1
2831,87,1
2831,87,2
2831,87,1
2831,87,2
2831,87,1
2831,234,2
2831,234,2
2831,8,1
2831,235,1
2831,235,1
2831,235,1
2831,235,1
2831,233,1
2831,233,2
2831,8,1
2831,8,2
2831,7,1
2831,7,1
2804,87,1
2804,87,1
2804,87,1
2804,87,1
2804,87,1
2804,234,1
2804,234,1
2804,234,2
2804,8,2
2804,233,1
2804,233,1
2804,233,1
2804,5,1
2804,5,1
2804,6,1
2804,6,1
2804,6,1
2804,8,2
2804,8,1
2804,7,1
2804,7,1
2830,87,2
2830,87,1
2830,87,1
2830,235,1
2830,235,1
2830,235,1
2830,235,1
2830,233,1
2830,233,1
2830,233,1
2830,5,2
2830,5,1
2830,6,2
2830,6,1
2830,6,1
2830,8,1
2830,8,1
2830,7,1
2830,7,2
2816,87,1
2816,87,2
2816,87,1
2816,87,1
2816,87,1
2816,235,1
2816,235,1
2816,235,1
2816,235,1
2816,233,1
2816,233,1
2816,233,1
2751,87,1
2751,87,2
2751,87,1
2751,87,1
2751,87,1
2751,234,2
2751,234,2
2751,8,1
2751,235,1
2751,235,1
2751,235,1
2751,233,2
2751,5,1
2751,5,1
2751,6,1
2751,6,1
2751,6,1
2751,8,2
2751,8,1
2751,7,2
2751,7,1
2811,87,1
2811,87,1
2811,87,2
2811,235,1
2811,235,1
2811,235,1
2811,235,1
2811,233,1
2811,233,1
2811,233,1
2811,5,1
2811,5,1
2811,6,1
2811,6,1
2811,6,1
2811,7,2
2811,7,1
2795,87,1
2795,87,2
2795,87,2
2795,87,2
2795,87,2
2795,235,1
2795,235,1
2795,235,1
2795,235,1
2795,233,1
2795,233,1
2795,233,1
2795,5,2
2795,5,2
2795,6,1
2795,6,1
2795,6,1
2795,7,1
2821,87,1
2821,87,1
2821,87,1
2821,87,2
2821,87,1
2821,234,2
2821,234,1
2821,234,2
2821,235,1
2821,235,1
2821,235,1
2821,235,1
2821,233,2
2821,233,1
2821,233,1
2344,87,1
2344,87,2
2344,87,2
2344,232,1
2344,232,1
2344,232,1
2344,232,1
2344,235,1
2344,235,1
2344,235,1
2344,235,1
2344,5,2
2344,5,1
2344,5,1
2344,6,1
2344,6,2
2344,8,1
2344,8,2
2344,7,1
2790,87,1
2790,87,1
2790,87,1
2790,232,1
2790,232,1
2790,232,1
2790,232,1
2790,235,1
2790,235,1
2790,235,1
2790,235,1
2790,234,1
2790,234,1
2790,234,1
2790,234,1
2790,234,1
2790,5,1
2790,5,1
2790,5,1
2790,6,1
2790,6,1
2790,8,1
2790,8,1
2790,7,1
2817,87,1
2817,87,1
2817,87,1
2817,87,1
2817,87,1
2817,234,2
2817,234,1
2817,234,1
2817,235,1
2817,235,1
2817,233,1
2817,233,2
2817,5,1
2817,5,1
2817,6,1
2817,6,1
2792,87,1
2792,87,1
2792,87,1
2792,232,1
2792,232,1
2792,232,1
2792,232,1
2792,235,1
2792,235,1
2792,235,1
2792,235,1
2792,234,1
2792,234,1
2792,234,1
2792,234,1
2792,234,1
2792,5,1
2792,5,1
2792,5,1
2792,6,1
2792,6,1
2792,8,2
2792,8,1
2792,7,1
2801,87,1
2801,87,1
2801,87,1
2801,232,1
2801,232,1
2801,232,1
2801,232,1
2801,235,1
2801,5,1
2801,5,1
2801,5,1
2801,6,2
2801,6,1
2801,8,1
2801,8,2
2801,7,2
2825,87,1
2825,87,1
2825,87,1
2825,232,1
2825,232,1
2825,232,1
2825,232,1
2825,235,1
2825,235,1
2825,235,1
2825,235,1
2825,234,1
2825,234,1
